Client,Received,Stream Tag,Cuid,Sch_Code,AnalyteCode,Result,AnaUnitCode,AnalyteStatus,LFL,LWL,ExpectedValue,UWL,UFL,Exported
AMIS0463,,,,,,,,,,,,,,
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920119,ICP_WCMPGM_B,RU,34,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920117,ICP_WCMPGM_B,RU,33.8,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920119,ICP_WCMPGM_B,IR,7.7,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920119,ICP_WCMPGM_B,RH,20.9,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920117,ICP_WCMPGM_B,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920117,ICP_WCMPGM_B,IR,7.6,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920117,ICP_WCMPGM_B,PT,145,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920112,ICP_WCMPGM_A,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920114,ICP_WCMPGM_A,RH,20.8,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920119,ICP_WCMPGM_B,PD,95.7,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920117,ICP_WCMPGM_B,PD,95.5,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920117,ICP_WCMPGM_B,RH,20.9,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920112,ICP_WCMPGM_A,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920112,ICP_WCMPGM_A,PD,96.7,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920114,ICP_WCMPGM_A,IR,7.6,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920114,ICP_WCMPGM_A,PT,146,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/2/2023 8:50
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920114,ICP_WCMPGM_A,RU,33.8,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/2/2023 8:50
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920168,ICP_WCMPGM_A,IR,7.6,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920174,ICP_WCMPGM_B,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920174,ICP_WCMPGM_B,IR,7.7,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920170,ICP_WCMPGM_A,PD,95.9,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920170,ICP_WCMPGM_A,PT,146,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920170,ICP_WCMPGM_A,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/2/2023 9:05
WS_SMR,9/29/2023 18:24,WCMPGM_I_0523,8920119,ICP_WCMPGM_B,PT,145,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/2/2023 8:50
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920168,ICP_WCMPGM_A,RH,20.9,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920168,ICP_WCMPGM_A,RU,33.6,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920170,ICP_WCMPGM_A,RU,34.1,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920174,ICP_WCMPGM_B,RU,33.3,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920174,ICP_WCMPGM_B,PD,95.5,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920174,ICP_WCMPGM_B,RH,20.9,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920176,ICP_WCMPGM_B,IR,7.6,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920176,ICP_WCMPGM_B,PT,145,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/2/2023 9:05
WS_SMR,9/30/2023 1:25,WCMPGM_I_0523,8920168,ICP_WCMPGM_A,PT,146,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/2/2023 9:05
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923353,ICP_WCMPGM_A,PD,97,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923353,ICP_WCMPGM_A,RH,21.2,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923353,ICP_WCMPGM_A,RU,33.3,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923363,ICP_WCMPGM_B,IR,7.7,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923363,ICP_WCMPGM_B,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923365,ICP_WCMPGM_B,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923365,ICP_WCMPGM_B,RU,33.6,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923365,ICP_WCMPGM_B,IR,7.8,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923365,ICP_WCMPGM_B,PD,96.5,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923365,ICP_WCMPGM_B,PT,148,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923363,ICP_WCMPGM_B,PD,96.5,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923353,ICP_WCMPGM_A,AU,6.7,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923353,ICP_WCMPGM_A,PT,150,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/23/2023 10:20
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917996,ICP_WCMPGM_A,IR,7.3,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,9/14/2023 16:05
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923353,ICP_WCMPGM_A,IR,7.7,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923351,ICP_WCMPGM_A,IR,7.7,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923351,ICP_WCMPGM_A,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923351,ICP_WCMPGM_A,AU,6.7,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923351,ICP_WCMPGM_A,PT,148,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923363,ICP_WCMPGM_B,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923363,ICP_WCMPGM_B,RU,33.5,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923365,ICP_WCMPGM_B,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923363,ICP_WCMPGM_B,PT,148,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923351,ICP_WCMPGM_A,PD,96.1,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,10/23/2023 10:20
WS_SMR,10/23/2023 8:35,WCMPGM_I_0523,8923351,ICP_WCMPGM_A,RU,33.5,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,10/23/2023 10:20
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917996,ICP_WCMPGM_A,PD,94.5,PPM,QWL,94.12,95.12566343,96.87,95.12566343,99.62,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917996,ICP_WCMPGM_A,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917996,ICP_WCMPGM_A,RH,20.7,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918001,ICP_WCMPGM_B,AU,6.5,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918001,ICP_WCMPGM_B,PD,95.3,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918004,ICP_WCMPGM_B,PT,143,PPM,QWL,142.69,144.5221359,147.7,144.5221359,152.71,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918001,ICP_WCMPGM_B,PT,145,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917993,ICP_WCMPGM_A,PT,144,PPM,QWL,142.69,144.5221359,147.7,144.5221359,152.71,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918004,ICP_WCMPGM_B,AU,6.5,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918004,ICP_WCMPGM_B,IR,7.5,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918004,ICP_WCMPGM_B,PD,94.3,PPM,QWL,94.12,95.12566343,96.87,95.12566343,99.62,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918004,ICP_WCMPGM_B,RH,20.6,PPM,QWL,20.49,20.69113269,21.04,20.69113269,21.6,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918004,ICP_WCMPGM_B,RU,33.2,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918001,ICP_WCMPGM_B,IR,7.6,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918001,ICP_WCMPGM_B,RH,20.9,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8918001,ICP_WCMPGM_B,RU,34.1,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917996,ICP_WCMPGM_A,PT,143,PPM,QWL,142.69,144.5221359,147.7,144.5221359,152.71,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917996,ICP_WCMPGM_A,RU,33.2,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917993,ICP_WCMPGM_A,RU,33.4,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917993,ICP_WCMPGM_A,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917993,ICP_WCMPGM_A,IR,7.3,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917993,ICP_WCMPGM_A,PD,94.9,PPM,QWL,94.12,95.12566343,96.87,95.12566343,99.62,9/14/2023 16:05
WS_SMR,9/14/2023 13:11,WCMPGM_I_0523,8917993,ICP_WCMPGM_A,RH,20.8,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,9/14/2023 16:05
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917542,ICP_WCMPGM_B,PD,95.4,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917542,ICP_WCMPGM_B,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917542,ICP_WCMPGM_B,RU,35.1,PPM,QWH,32.26,32.78660194,33.7,32.78660194,35.28,9/12/2023 12:50
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906145,ICP_WCMPGM_B,AU,6.7,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906145,ICP_WCMPGM_B,IR,7.9,PPM,QWH,7.08,7.240906149,7.52,7.240906149,7.97,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906145,ICP_WCMPGM_B,PD,98.8,PPM,QWH,94.12,95.12566343,96.87,95.12566343,99.62,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906145,ICP_WCMPGM_B,PT,147,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906145,ICP_WCMPGM_B,RH,21.1,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906145,ICP_WCMPGM_B,RU,34.7,PPM,QWH,32.26,32.78660194,33.7,32.78660194,35.28,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906147,ICP_WCMPGM_B,AU,6.7,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906147,ICP_WCMPGM_B,IR,7.7,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906147,ICP_WCMPGM_B,PD,98.5,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906147,ICP_WCMPGM_B,PT,147,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906147,ICP_WCMPGM_B,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,6/27/2023 13:35
WS_SMR,6/27/2023 8:00,WCMPGM_I_0523,8906147,ICP_WCMPGM_B,RU,34.1,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,6/27/2023 13:35
WS_SMR,6/27/2023 7:58,WCMPGM_I_0523,8906130,ICP_WCMPGM_A,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,6/27/2023 13:35
WS_SMR,6/27/2023 7:58,WCMPGM_I_0523,8906130,ICP_WCMPGM_A,IR,7.9,PPM,QWH,7.08,7.240906149,7.52,7.240906149,7.97,6/27/2023 13:35
WS_SMR,6/27/2023 7:58,WCMPGM_I_0523,8906130,ICP_WCMPGM_A,PD,97.3,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,6/27/2023 13:35
WS_SMR,6/27/2023 7:58,WCMPGM_I_0523,8906130,ICP_WCMPGM_A,PT,148,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,6/27/2023 13:35
WS_SMR,6/27/2023 7:58,WCMPGM_I_0523,8906130,ICP_WCMPGM_A,RH,21,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,6/27/2023 13:35
WS_SMR,6/27/2023 7:58,WCMPGM_I_0523,8906130,ICP_WCMPGM_A,RU,35.2,PPM,QWH,32.26,32.78660194,33.7,32.78660194,35.28,6/27/2023 13:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908178,ICP_WCMPGM_B,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908178,ICP_WCMPGM_B,IR,7.6,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908178,ICP_WCMPGM_B,PD,95.4,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908178,ICP_WCMPGM_B,PT,145,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908178,ICP_WCMPGM_B,RH,20.7,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908178,ICP_WCMPGM_B,RU,33.3,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908163,ICP_WCMPGM_A,AU,6.5,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908163,ICP_WCMPGM_A,IR,7.7,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908163,ICP_WCMPGM_A,PD,95.8,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908163,ICP_WCMPGM_A,PT,148,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908163,ICP_WCMPGM_A,RH,20.8,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908163,ICP_WCMPGM_A,RU,33.8,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908161,ICP_WCMPGM_A,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908161,ICP_WCMPGM_A,IR,7.8,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908161,ICP_WCMPGM_A,PD,95.7,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908161,ICP_WCMPGM_A,PT,148,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908161,ICP_WCMPGM_A,RH,20.7,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,7/12/2023 15:35
WS_SMR,7/12/2023 8:55,WCMPGM_I_0523,8908161,ICP_WCMPGM_A,RU,33.9,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,7/12/2023 15:35
WS_SMR,6/28/2023 18:39,WCMPGM_I_0523,8906408,ICP_WCMPGM_A,AU,6.7,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,6/30/2023 7:20
WS_SMR,6/28/2023 18:39,WCMPGM_I_0523,8906408,ICP_WCMPGM_A,IR,7.5,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,6/30/2023 7:20
WS_SMR,6/28/2023 18:39,WCMPGM_I_0523,8906408,ICP_WCMPGM_A,PD,95.7,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,6/30/2023 7:20
WS_SMR,6/28/2023 18:39,WCMPGM_I_0523,8906408,ICP_WCMPGM_A,PT,146,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,6/30/2023 7:20
WS_SMR,6/28/2023 18:39,WCMPGM_I_0523,8906408,ICP_WCMPGM_A,RH,20.7,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,6/30/2023 7:20
WS_SMR,6/28/2023 18:39,WCMPGM_I_0523,8906408,ICP_WCMPGM_A,RU,33,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,6/30/2023 7:20
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917542,ICP_WCMPGM_B,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917533,ICP_WCMPGM_A,AU,6.6,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917533,ICP_WCMPGM_A,PT,145,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917533,ICP_WCMPGM_A,RU,35.1,PPM,QWH,32.26,32.78660194,33.7,32.78660194,35.28,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917530,ICP_WCMPGM_A,AU,6.7,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917530,ICP_WCMPGM_A,IR,7.3,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917530,ICP_WCMPGM_A,PD,94.6,PPM,QWL,94.12,95.12566343,96.87,95.12566343,99.62,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917530,ICP_WCMPGM_A,RU,33.9,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917539,ICP_WCMPGM_B,IR,7.4,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917539,ICP_WCMPGM_B,RU,33,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,9/12/2023 12:50
WS_SMR,7/27/2023 8:22,WCMPGM_I_0523,8910798,ICP_WCMPGM_B,AU,6.5,PPM,CPL,6.37,6.465080906,6.63,6.465080906,6.89,7/27/2023 12:05
WS_SMR,7/27/2023 8:22,WCMPGM_I_0523,8910798,ICP_WCMPGM_B,IR,7.4,PPM,CPL,7.08,7.240906149,7.52,7.240906149,7.97,7/27/2023 12:05
WS_SMR,7/27/2023 8:22,WCMPGM_I_0523,8910798,ICP_WCMPGM_B,PD,95.2,PPM,CPL,94.12,95.12566343,96.87,95.12566343,99.62,7/27/2023 12:05
WS_SMR,7/27/2023 8:22,WCMPGM_I_0523,8910798,ICP_WCMPGM_B,PT,146,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,7/27/2023 12:05
WS_SMR,7/27/2023 8:22,WCMPGM_I_0523,8910798,ICP_WCMPGM_B,RH,20.9,PPM,CPL,20.49,20.69113269,21.04,20.69113269,21.6,7/27/2023 12:05
WS_SMR,7/27/2023 8:22,WCMPGM_I_0523,8910798,ICP_WCMPGM_B,RU,33.3,PPM,CPL,32.26,32.78660194,33.7,32.78660194,35.28,7/27/2023 12:05
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917539,ICP_WCMPGM_B,PD,94.9,PPM,QWL,94.12,95.12566343,96.87,95.12566343,99.62,9/12/2023 12:50
WS_SMR,9/12/2023 9:01,WCMPGM_I_0523,8917539,ICP_WCMPGM_B,PT,145,PPM,CPL,142.69,144.5221359,147.7,144.5221359,152.71,9/12/2023 12:50
